country_name,industry,year,VA_em,country,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,co2_kt,ln_co2int_em,pair_id_em,ASEAN
Egypt,D_E,2016,26432.86,EGY,0,0.3025882757462982,4.39685382563749,3381.2224630620676,5.1,0.70848,30.246549051450504,8.125992598550411,-0.8968763833333331,99181.600364062,8.230099862739511,EGY_D_E,0
Egypt,D_E,2017,19121766,EGY,0,0.3421388123484751,5.04732016956055,3452.909612455395,4.9,0.64486,42.832134358160786,8.146972520521286,-0.8498316666666647,106144.03274384701,1.7139697038750388,EGY_D_E,0
Egypt,D_E,2019,280766344.3,EGY,0.029021209524969224,0.3619834822567886,7.04130696004296,3701.244634518797,6.2,0.79617,41.12401715511079,8.216424429774438,-0.8318691666666644,91183.078318652,-1.1246534733737066,EGY_D_E,0
Egypt,D_E,2020,40432007.44,EGY,0.029021209524969224,0.29941018026426564,8.5396308016812,3770.869478674215,6.7,0.91564,32.12625556675226,8.235060884798896,-0.859276783333333,88405.307882886,0.7823102771065987,EGY_D_E,0
Georgia,C,2012,985625868.2700002,GEO,0,2.0585134098209066,12.0611334421058,3609.780798625996,28.7,0.0771,89.73488009463382,8.19140232888114,0.24675556666666668,2510.7462403733944,-5.972696822771915,GEO_C,0
Georgia,C,2013,1007906213.3400002,GEO,0,2.186721572941767,13.5708594493486,3806.5060064905138,32.4,0.0771,93.81391378955315,8.244466988701285,0.2972041166666668,3386.162981052244,-5.695932985627023,GEO_C,0
Georgia,C,2014,1039403239.69,GEO,0,2.3801603017175794,15.8407410024372,3960.3508009190073,30.7,0.16991,94.95069793833932,8.28408788641567,0.4536033666666667,3349.8883636803707,-5.737474998447032,GEO_C,0
Georgia,C,2015,901194002.49,GEO,0,2.4882383333893796,16.7646515047976,4086.622346596499,27.5,0.29397,97.01631150862568,8.315474075721646,0.427185,3443.2893112120087,-5.567293343867579,GEO_C,0
Georgia,C,2016,872251275.5,GEO,0,2.537391793410016,17.9595929069632,4225.091549048057,27.2,0.28025,94.92625283834433,8.348796207970258,0.4885016833333333,3282.8249703870074,-5.582373219201866,GEO_C,0
Georgia,C,2017,1032056446.9699999,GEO,0.6783145041327373,2.6690315154066164,20.4644306577176,4442.50744127374,27.5,0.26645,102.58427769714562,8.398974235046817,0.45531221666666666,3671.7697971783464,-5.638634861829233,GEO_C,0
Georgia,C,2018,1111271329.5000002,GEO,0.6783145041327373,2.6690315154066164,22.5911406351247,4713.653548453031,27.4,0.27573,109.84774055626568,8.45821858661897,0.4177751,3857.2130008834824,-5.663315078596741,GEO_C,0
Georgia,C,2019,1054684446.6899998,GEO,0,2.734143110652236,24.6806060596483,4975.811481948139,24.7,0.28197,117.81008023971364,8.51234374824076,0.41112051666666666,3921.989930904038,-5.5943977380727405,GEO_C,0
Georgia,C,2020,996182748.4100003,GEO,0,2.5277524880565583,25.5120429077493,4659.609253182341,23.4,0.29765,92.89108417521943,8.446686872355555,0.35956051666666666,3615.7603747374446,-5.618628550807298,GEO_C,0
Georgia,C,2021,1324320189.1799998,GEO,0,2.4865575373112585,26.6463786914494,5175.198651858251,25.2,0.24875,101.60090754890984,8.551633004229327,0.3451324333333333,3832.6234851891077,-5.8451049902109276,GEO_C,0
Georgia,C,2022,1802932720.6799996,GEO,0,2.241928551263,28.3337075311796,5736.304495785975,25.2,0.2347,114.69543768871809,8.654570465909892,0.3212691333333335,3778.9244666567793,-6.167730470785175,GEO_C,0
Georgia,D_E,2015,340419381.48,GEO,0,0.28889617667683326,16.7646515047976,4086.622346596499,27.5,0.29397,97.01631150862568,8.315474075721646,0.427185,1262.7800823184841,-5.596862627502287,GEO_D_E,0
Georgia,D_E,2016,438031456.97,GEO,0,0.3025882757462982,17.9595929069632,4225.091549048057,27.2,0.28025,94.92625283834433,8.348796207970258,0.4885016833333333,1063.8402200957667,-6.020405516803733,GEO_D_E,0
Georgia,D_E,2017,427611890.93,GEO,0.029021209524969224,0.3417030025196472,20.4644306577176,4442.50744127374,27.5,0.26645,102.58427769714562,8.398974235046817,0.45531221666666666,1095.9852172257808,-5.966562286798076,GEO_D_E,0
Georgia,D_E,2018,487203993.83000004,GEO,0.029021209524969224,0.3417030025196472,22.5911406351247,4713.653548453031,27.4,0.27573,109.84774055626568,8.45821858661897,0.4177751,1012.1040219793484,-6.1766515597784695,GEO_D_E,0
Georgia,D_E,2019,436734447.65999997,GEO,0,0.36241054454222965,24.6806060596483,4975.811481948139,24.7,0.28197,117.81008023971364,8.51234374824076,0.41112051666666666,1346.3402100010373,-5.78193538352918,GEO_D_E,0
Georgia,D_E,2020,365965190.93,GEO,0,0.29986481275777627,25.5120429077493,4659.609253182341,23.4,0.29765,92.89108417521943,8.446686872355555,0.35956051666666666,1222.4716355125177,-5.701663482066831,GEO_D_E,0
Georgia,D_E,2021,646906807.21,GEO,0,0.28843652888349725,26.6463786914494,5175.198651858251,25.2,0.24875,101.60090754890984,8.551633004229327,0.3451324333333333,1344.5910943219017,-6.1761122980719785,GEO_D_E,0
Georgia,D_E,2022,812346341.12,GEO,0,0.22729681752362504,28.3337075311796,5736.304495785975,25.2,0.2347,114.69543768871809,8.654570465909892,0.3212691333333335,1344.5767454744962,-6.40384750154739,GEO_D_E,0
Indonesia,C,2012,117900731725.18,IDN,0.6783145041327373,2.0559291373172575,1.18045801810675,2930.5184453229954,30.1,0.0847,49.5828982992627,7.98293463015465,-0.3602454333333328,155481.15005347016,-6.63107379007637,IDN_C,1
Indonesia,C,2013,136362979074.03998,IDN,0,2.186721572941767,1.27096683417948,3055.2424600646877,30.6,0.0847,48.637372675289285,8.024614233453086,-0.3310805833333332,116335.34802943893,-7.066598621449755,IDN_C,1
Indonesia,C,2014,137773400237.56,IDN,1.0787860898410706,2.3764111618186483,1.31336301010966,3170.7210301142886,29.3,0.13825,48.08017558552271,8.061714295302249,-0.18619833333333316,126453.79286433339,-6.993488619631807,IDN_C,1
Indonesia,C,2015,141439862543.93,IDN,0,2.4882383333893796,1.52139473860752,3288.222697255384,26.6,0.1918,41.93764024152938,8.098102484191292,-0.25985423333333335,139433.29940436644,-6.9220435595926,IDN_C,1
Indonesia,C,2016,165732177799.16,IDN,0.6783145041327373,2.5357916812188424,1.9753784545485,3416.810051709715,27.8,0.24535,37.421341802331824,8.136462661371946,-0.16800221666666634,127235.56974143835,-7.172088129529507,IDN_C,1
Indonesia,C,2017,215784078575.74002,IDN,0.6783145041327373,2.6690315154066164,2.32504234259027,3553.519992623214,25.2,0.23805,39.355497070460586,8.175693938429037,-0.15934898333333333,143727.1175732441,-7.314117065565894,IDN_C,1
Indonesia,C,2018,216249499637.88,IDN,1.0787860898410706,2.667628904689131,3.28729591276809,3701.3215546191177,22,0.22632,43.07430895520015,8.21644521178391,-0.10865413333333318,160932.6152636888,-7.20320237234035,IDN_C,1
Indonesia,C,2019,222363779451.76,IDN,0,2.734143110652236,3.77422560918071,3850.903217389789,19.8,0.27129,37.62777753571081,8.25606300168653,-0.1105058166666665,197544.8274672979,-7.02610443281342,IDN_C,1
Indonesia,C,2020,194824365363.03,IDN,0,2.5277524880565583,3.92993769121646,3739.4490656316098,21.9,0.28068,32.97217540024274,8.226693570902942,-0.08164486666666651,178382.3100392466,-6.99592468497802,IDN_C,1
Indonesia,C,2021,215270198459.91,IDN,0,2.4865575373112585,4.4874632789818,3850.688772539029,20.2,0.28068,40.20475827496714,8.256007313238973,-0.11605978333333317,178957.3661704993,-7.092501655446193,IDN_C,1
Indonesia,C,2022,224554635886.82,IDN,0.6783145041327373,2.2397778107305504,4.82151507878823,4024.912252883909,20.2,0.28068,45.46467019594532,8.300258389089292,-0.12032726666666667,228009.078596723,-6.892488876966271,IDN_C,1
India,C,2012,176580710617.63,IND,4.732544538142479,1.7027115233028154,1.17169600055105,1333.0962655766764,34.8,0.74399,55.793721728751144,7.195259534807986,-0.32992161666666503,593522.7068984128,-5.69545786216126,IND_C,0
India,C,2013,169430431604.29,IND,4.6977675989190795,1.893314147178696,1.15197793176359,1399.4537980287023,34.9,0.70642,53.844131946677734,7.243837295212063,-0.314404866666665,636029.8969101856,-5.584952118583209,IND_C,0
India,C,2014,179085975650.6,IND,5.057894922778062,2.021711339105247,1.20020374567342,1484.3164068291328,33.9,0.70158,48.922185747066905,7.302709613149857,-0.2544588499999995,658051.6441284633,-5.606337865644909,IND_C,0
India,C,2015,186622902651.22998,IND,5.354745548820519,2.0350109527666045,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,-0.14673686666666663,668175.2716309467,-5.632294774671421,IND_C,0
India,C,2016,192724624896.45004,IND,5.24326645751476,2.1660765692624393,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,-0.11276856666666665,701884.0774336942,-5.615249376481403,IND_C,0
India,C,2017,212431810609.98,IND,5.377419137438345,2.2983160608318483,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,-0.07402014999999969,743042.9053090586,-5.6556225355105205,IND_C,0
India,C,2018,210657782023.30002,IND,5.3455301821791705,2.312430441560795,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,-0.05283725,759285.9163934919,-5.6256118017293515,IND_C,0
India,C,2019,196854258479.60995,IND,5.425562086529792,2.3688704485391825,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,-0.051818333333333175,746965.8330190199,-5.574199484101177,IND_C,0
India,C,2020,204266853485.58002,IND,5.168775962769835,2.184448619005555,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,-0.136782133333333,682618.4200253272,-5.70124650212069,IND_C,0
India,C,2021,262984114725.14996,IND,4.860688543405967,2.2354624026691323,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,-0.18534068333333314,762193.5104439943,-5.843648434890605,IND_C,0
India,C,2022,265189862950.34995,IND,4.741053030794911,1.9524231727612589,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,-0.16719159999999997,797297.98055582,-5.806972825742529,IND_C,0
India,D_E,2012,5894953541.01,IND,1.4851857761721692,0.12768032303374874,1.17169600055105,1333.0962655766764,34.8,0.74399,55.793721728751144,7.195259534807986,-0.32992161666666503,989113.8389884561,-1.7850425017127711,IND_D_E,0
India,D_E,2013,6559115041.85,IND,1.4581497914941828,0.15799246036142006,1.15197793176359,1399.4537980287023,34.9,0.70642,53.844131946677734,7.243837295212063,-0.314404866666665,1006036.145923623,-1.8748376903252295,IND_D_E,0
India,D_E,2014,7622541697.53,IND,1.747611630499497,0.18129051805185592,1.20020374567342,1484.3164068291328,33.9,0.70158,48.922185747066905,7.302709613149857,-0.2544588499999995,1123432.96670152,-1.9147207240312933,IND_D_E,0
India,D_E,2015,8149246420.34,IND,2.0001108124879603,0.18384600040370375,1.27578595315943,1583.998159079848,33.4,0.6931,41.92291386586472,7.36770741017663,-0.14673686666666663,1103116.471449917,-1.9997861293696644,IND_D_E,0
India,D_E,2016,9354724627.22,IND,1.9039874139397814,0.210540053454842,1.38795276378032,1694.4653497382467,33,0.66984,40.08248571327602,7.435122542173672,-0.11276856666666665,1096320.041481871,-2.1439223688487656,IND_D_E,0
India,D_E,2017,10719755243,IND,2.0198384327417602,0.24040648151730776,1.31327377028949,1788.6977031844576,32.5,0.66603,40.74249695452253,7.4892430939286365,-0.07402014999999969,1154897.631515564,-2.2280766142489377,IND_D_E,0
India,D_E,2018,11940671299.89,IND,1.9921094888286044,0.24377741377384252,1.3217822859385,1883.357727050616,32.9,0.66001,43.61696933238889,7.540811487804751,-0.05283725,1255823.600830566,-2.2521587161713095,IND_D_E,0
India,D_E,2019,12903846933.78,IND,2.061916088770633,0.2576229003107716,1.37913181839908,1936.0306774106673,33.5,0.65942,39.90540353064419,7.568395113480952,-0.051818333333333175,1228075.840386193,-2.35207689174215,IND_D_E,0
India,D_E,2020,13071619796.75,IND,1.840606313758801,0.21450815742926843,1.63622632751685,1806.5011058387809,36.1,0.64558,37.75810532927675,7.499147162731864,-0.136782133333333,1115353.8089541008,-2.461271780353546,IND_D_E,0
India,D_E,2021,15470801461.989998,IND,1.5865639951725736,0.2258295224186616,1.9487996093033,1965.3094343750604,34.9,0.64558,45.423088784044594,7.583404984870203,-0.18534068333333314,1226118.013040579,-2.5351013792617563,IND_D_E,0
India,D_E,2022,16163274163.18,IND,1.4918320864231276,0.16841422131306857,2.35231555917724,2098.2112447615036,34.9,0.64558,50.0752701498882,7.648840472524996,-0.16719159999999997,1317530.448694461,-2.5069825295483055,IND_D_E,0
Iran (Islamic Republic of),C,2015,48770689922.62999,IRN,0,2.4882383333893796,7.99892645019457,4952.733555321775,0.9,0.39383,39.42258866117996,8.507694936536325,-0.8523371499999998,135701.42712372626,-5.884427711518382,IRN_C,0
Iran (Islamic Republic of),C,2016,56749269183.810005,IRN,0,2.537391793410016,9.07810254131414,5312.6172495419205,1,0.57683,39.8772417738866,8.57783988349113,-0.8052939166666631,142558.70918905924,-5.986644148270862,IRN_C,0
Iran (Islamic Republic of),C,2017,65194223853.50001,IRN,0.6783145041327373,2.6690315154066164,10.1144035205672,5395.239839859798,1,0.75983,43.15569313839062,8.593272332655868,-0.8121985166666646,149351.06270448203,-6.078826492619008,IRN_C,0
Iran (Islamic Republic of),C,2018,76319402055.54001,IRN,1.585598864237056,2.664817767470887,11.3875742908004,5127.224953670179,1,0.77406,56.61534961428295,8.542319847097774,-0.9639888166666667,153437.3341124511,-6.209390234542026,IRN_C,0
Iran (Islamic Republic of),C,2019,110735721065.15,IRN,1.0787860898410706,2.7315131092676115,9.90926903532027,4952.456690810781,1,0.78829,48.59177121370379,8.507639033619936,-1.07725843333333,154758.36327813068,-6.573036796256043,IRN_C,0
Iran (Islamic Republic of),C,2020,215642680872.43,IRN,0.6783145041327373,2.5261368647911433,10.9026671467968,5132.824307621181,0.9,0.7574700000000001,43.88446749050129,8.543411333963832,-1.1485109999999983,159380.7092913138,-7.210082323379655,IRN_C,0
Iran (Islamic Republic of),C,2021,381437433272.32996,IRN,1.363962019132244,2.481498131854221,12.068102546673,5300.622719618949,0.9,0.72665,42.672379536261005,8.575579586906029,-1.1485728999999967,157062.87333107882,-7.795055922089769,IRN_C,0
Jordan,C,2012,5833107042.25,JOR,0,2.0585134098209066,3.95794086483593,4677.4761397719185,2.9,NA,117.85558768518946,8.450513957070973,-0.0992739333333332,3971.394934445346,-7.292187675872462,JOR_C,0
Jordan,C,2013,6031150704.22,JOR,0,2.186721572941767,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,3631.1368944448136,-7.415147308099086,JOR_C,0
Jordan,C,2014,6764297183.100001,JOR,0,2.3801603017175794,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,4151.537227733654,-7.395934963075941,JOR_C,0
Jordan,C,2015,7457107042.240002,JOR,0,2.4882383333893796,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,3709.239781838752,-7.606095876972417,JOR_C,0
Jordan,C,2016,7919574647.89,JOR,0.6783145041327373,2.5357916812188424,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,4220.18241214356,-7.537214424551598,JOR_C,0
Jordan,C,2017,8593138028.18,JOR,0.6783145041327373,2.6690315154066164,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,3786.0701958462273,-7.727390666532071,JOR_C,0
Jordan,C,2018,8473664788.71,JOR,0,2.670432161562471,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,3873.0133534728106,-7.690685524418243,JOR_C,0
Jordan,C,2019,5869467605.629999,JOR,0,2.734143110652236,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,3067.612383592863,-7.5566196774013035,JOR_C,0
Jordan,C,2020,5279047887.32,JOR,0,2.5277524880565583,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,2883.0150069331994,-7.512664412107496,JOR_C,0
Jordan,C,2021,5123666197.18,JOR,0,2.4865575373112585,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,3920.8179842069726,-7.175325214451339,JOR_C,0
Jordan,D_E,2013,2264788.73,JOR,0,0.21500306512388162,4.10898208403129,4556.52023716712,3.1,NA,111.45152799762823,8.424314505310521,-0.13795606666666665,11556.50101972993,1.6297666588269137,JOR_D_E,0
Jordan,D_E,2014,1574647.89,JOR,0,0.26046370525289664,4.00130350068417,4282.118728492385,3.1,NA,109.93880553502171,8.362203196110489,-0.09830650000000002,12554.977836914091,2.076085541949201,JOR_D_E,0
Jordan,D_E,2015,693507042.25,JOR,0,0.28889617667683326,3.24499522197016,4042.756780975546,3.2,NA,95.35791222667908,8.304682109774202,-0.049653866666666636,11738.214270410059,-4.078911697961726,JOR_D_E,0
Jordan,D_E,2016,1287649295.7800002,JOR,0.029021209524969224,0.3021348800233772,2.97134814263758,3933.14704611068,4.7,0.69547,88.72071789546874,8.27719515950577,-0.045940666666666345,10233.34119929804,-4.834922449116881,JOR_D_E,0
Jordan,D_E,2017,1001843661.97,JOR,0.029021209524969224,0.3417030025196472,3.24328385947311,3940.701991811448,5.3,NA,89.7316005071358,8.27911415693202,-0.04021869999999968,10504.718587289712,-4.557772698009397,JOR_D_E,0
Jordan,D_E,2018,1352669014.0799997,JOR,0,0.3421388123484751,3.81938742759006,3928.770268212053,7.2,NA,87.63591519068568,8.276081747045222,-0.09454669999999982,9526.22170292822,-4.9557867915504765,JOR_D_E,0
Jordan,D_E,2019,1226559154.92,JOR,0,0.36241054454222965,4.28692534434619,3919.064269160728,8.5,NA,85.68783349642038,8.27360819744274,-0.08810173333333335,9111.67547786604,-4.902411482505849,JOR_D_E,0
Jordan,D_E,2020,935701408.45,JOR,0,0.29986481275777627,5.80332966781737,3806.879493549135,10.7,NA,66.05994880890592,8.244565101967432,-0.07367816666666652,8665.3808464599,-4.681960543041102,JOR_D_E,0
Jordan,D_E,2021,753805633.81,JOR,0,0.28843652888349725,6.45876564968631,3874.327140846328,11.5,NA,80.3328699444404,8.262127285638176,-0.12182744999999984,8968.666604937911,-4.43139754017159,JOR_D_E,0
Kazakhstan,C,2012,23047904046.88,KAZ,0,2.0585134098209066,9.46082267148947,9531.914776170575,1.3,0.16525,73.72373248916709,9.162400897365673,-0.6320341333333331,73206.74933150895,-5.752042492870202,KAZ_C,0
Kazakhstan,C,2013,25166027990.120003,KAZ,0,2.186721572941767,11.1572510287072,9959.72586930534,1.2,0.17132,65.40760932995377,9.20630482703776,-0.6635597499999999,81861.75221540005,-5.728218392510129,KAZ_C,0
Kazakhstan,C,2014,22846202823.34,KAZ,0.6783145041327373,2.3782874887733327,12.0563854922617,10226.710053968292,1.3,0.16722,64.9720346513507,9.23275820936943,-0.4122532666666665,60208.37362829935,-5.938728764646247,KAZ_C,0
Kazakhstan,C,2015,18946663181.549995,KAZ,0,2.4882383333893796,12.7238359694604,10196.122625598213,1.7,0.16951,53.04972880726522,9.229762792257562,-0.36088818333333317,51919.21373321462,-5.899694181131497,KAZ_C,0
Kazakhstan,C,2016,15553825695.589998,KAZ,0.6783145041327373,2.5357916812188424,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,-0.4086589166666663,50685.68771634439,-5.726418335606374,KAZ_C,0
Kazakhstan,C,2017,18815954700.809998,KAZ,0.6783145041327373,2.6690315154066164,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,-0.3452656333333334,50465.815854409186,-5.921164249915327,KAZ_C,0
Kazakhstan,C,2018,20496090022.56,KAZ,0.6783145041327373,2.6690315154066164,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,45218.685936219954,-6.116479009250086,KAZ_C,0
Kazakhstan,C,2019,20830621622.449997,KAZ,0.6783145041327373,2.732828974573085,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,40945.41508100091,-6.23193953626542,KAZ_C,0
Kazakhstan,C,2020,22364796735.990005,KAZ,0.6783145041327373,2.5261368647911433,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,43020.737917421284,-6.253561150754079,KAZ_C,0
Kazakhstan,C,2021,26824524155.790005,KAZ,0,2.4865575373112585,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,44484.527347934905,-6.401930399843902,KAZ_C,0
Kazakhstan,C,2022,30278771619.379997,KAZ,0,2.241928551263,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,46755.18747708226,-6.473276927681343,KAZ_C,0
Kazakhstan,D_E,2016,2609571545.49,KAZ,0.029021209524969224,0.3021348800233772,12.7965104881396,10151.423313301964,2.1,0.14179,60.31159658641528,9.225369202550443,-0.4086589166666663,105891.020536967,-3.2045308709205615,KAZ_D_E,0
Kazakhstan,D_E,2017,3140226332.54,KAZ,0.029021209524969224,0.3417030025196472,13.8114386119057,10404.271864631695,2,0.12667,56.82538793597095,9.24997175700681,-0.3452656333333334,115739.85580656999,-3.3007051064256734,KAZ_D_E,0
Kazakhstan,D_E,2018,3340555684.9599996,KAZ,0.029021209524969224,0.3417030025196472,13.0002402717791,10670.21201482792,1.9,0.11683,63.52795651181881,9.275211214279075,-0.30587444999999996,119941.76366038201,-3.3268861227204867,KAZ_D_E,0
Kazakhstan,D_E,2019,3003336697.6300006,KAZ,0.029021209524969224,0.3619834822567886,13.0799490149564,10989.684071838816,1.9,0.11841,64.85861655175647,9.304712300109019,-0.27169154999999967,116018.947690175,-3.253725662197048,KAZ_D_E,0
Kazakhstan,D_E,2020,2656777129.77,KAZ,0.029021209524969224,0.29941018026426564,13.4502836627046,10565.035981623536,1.8,0.12602,57.026442366093136,9.265305335782505,-0.2943902666666666,115877.100397323,-3.132338911710969,KAZ_D_E,0
Kazakhstan,D_E,2021,3592213668.7200003,KAZ,0,0.28843652888349725,13.946795830528,10873.391527527603,2,0.13023,58.66860857792066,9.294073939503082,-0.2991750333333333,122018.44801035301,-3.382351665761888,KAZ_D_E,0
Kazakhstan,D_E,2022,4280890189.9299994,KAZ,0,0.22729681752362504,14.4739535470844,11058.348241340698,2,0.11715,68.33431474156123,9.310940918655643,-0.33223228333333316,122939.12215283401,-3.5502269642492825,KAZ_D_E,0
Kenya,C,2012,5554267380.900001,KEN,0,2.0585134098209066,0.123832539161972,1396.301787097564,76.2,0.6446016666666666,51.62369202324807,7.241582439828132,-0.764957633333333,4314.810030166749,-7.160268510637308,KEN_C,0
Kenya,C,2013,5882443782.659999,KEN,1.0787860898410706,2.1821704869779497,0.164812822501609,1413.9414252258257,74.3,0.6207925,47.46464251273036,7.254136420722831,-0.6725902166666665,4739.115790906363,-7.1238769875439845,KEN_C,0
Kenya,C,2014,6119026193.190001,KEN,0.6783145041327373,2.3782874887733327,0.221085377569084,1450.5933820227672,71.8,0.5969833333333333,46.17048936221598,7.279727980684497,-0.5975918999999982,5665.050932695332,-6.984842358879233,KEN_C,0
Kenya,C,2015,6002640742.249998,KEN,1.0787860898410706,2.484873911400643,0.286921276745847,1489.1195977728398,69.2,0.5731741666666667,40.3273846919019,7.305940350326721,-0.6279224166666666,6304.942900363618,-6.858620861963469,KEN_C,0
Kenya,C,2016,6944518360.680001,KEN,0.6783145041327373,2.5357916812188424,0.275660288360412,1517.97796057742,68.3,0.549365,34.86501957318242,7.325134439126475,-0.587364183333331,6821.545128986238,-6.925621897572298,KEN_C,0
Kenya,C,2017,6856903201.450001,KEN,0,2.670432161562471,0.586008315906052,1542.3377397337213,68.1,0.5255558333333333,35.99505787540744,7.34105455720502,-0.58089015,6372.311344303045,-6.9810489382656815,KEN_C,0
Kenya,C,2018,7265469476.009999,KEN,0,2.670432161562471,0.739931101786048,1596.69045914945,68.7,0.5017466666666667,34.41475317674248,7.375688302972038,-0.6066362166666667,5705.991173452477,-7.149371489627028,KEN_C,0
Kenya,C,2019,7429987152.250001,KEN,0,2.734143110652236,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,-0.5964960333333312,5336.037757093345,-7.238796024032704,KEN_C,0
Kenya,C,2020,7098194089.45,KEN,0,2.5277524880565583,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,-0.6085281499999997,5933.513453407977,-7.086979151592345,KEN_C,0
Kenya,C,2021,7395506908.989999,KEN,0,2.4865575373112585,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,-0.5793338999999977,6437.538048634387,-7.046481743886524,KEN_C,0
Kenya,C,2022,7058016861.4800005,KEN,0,2.241928551263,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,-0.5187411666666665,6674.057447199108,-6.963691405317113,KEN_C,0
Kenya,D_E,2019,573316089.64,KEN,0,0.36241054454222965,0.959288829892146,1645.7096177786214,68.1,0.47793749999999996,31.759461841481023,7.405926948771306,-0.5964960333333312,1246.1533597229,-6.131375710046884,KEN_D_E,0
Kenya,D_E,2020,569195967.6,KEN,0,0.29986481275777627,1.29112489733773,1609.334140782809,69,0.4541283333333333,30.39913878304108,7.383575795278356,-0.6085281499999997,708.96433000488,-6.688174845866644,KEN_D_E,0
Kenya,D_E,2021,587573646.17,KEN,0,0.28843652888349725,1.48254108303764,1698.8957827144363,67.7,0.43031916666666664,35.0020477795269,7.43773377942234,-0.5793338999999977,772.36764407036,-6.634296212771414,KEN_D_E,0
Kenya,D_E,2022,573755235.52,KEN,0,0.22729681752362504,1.47646942688922,1747.5319880442844,67.7,0.40651,40.2753238373561,7.465959778972925,-0.5187411666666665,789.65945699731,-6.588356379971656,KEN_D_E,0
Lebanon,C,2012,3251975594.79,LBN,0,2.0585134098209066,9.09489046633696,8920.805698467304,5.6,NA,88.54550192305915,9.096141546435284,-0.6634549499999999,3423.4715601997177,-6.85636285364747,LBN_C,0
Lebanon,C,2013,3527453018.45,LBN,0.6783145041327373,2.184448619005555,8.35736656593718,8443.538565287841,5.9,NA,86.17432859205654,9.041156761014575,-0.6984987999999995,3331.6516317370224,-6.964863198446027,LBN_C,0
Lebanon,C,2014,3622804038,LBN,0,2.3801603017175794,17.8374158459364,7830.415111333605,4.2,NA,79.81715659256272,8.965770803075568,-0.7439154833333315,3588.509572953137,-6.917266645547837,LBN_C,0
Lebanon,C,2015,4018582380.04,LBN,0.6783145041327373,2.4865575373112585,15.7195596911698,7714.109999880404,4.2,NA,71.83904263478107,8.950806398438399,-0.73429025,3429.60512458894,-7.066239347115217,LBN_C,0
Lebanon,C,2016,4274078912.05,LBN,1.0787860898410706,2.534189004564668,13.601703536403202,8019.141691342605,4,NA,67.7236177908116,8.989586674103801,-0.755313683333333,3435.795123988771,-7.126075522955249,LBN_C,0
Lebanon,C,2017,4394876672,LBN,0,2.670432161562471,11.483847381636606,8305.57405425721,4,NA,68.45542925932757,9.02468214118266,-0.737768183333333,3465.7093925112335,-7.145277406176344,LBN_C,0
Lebanon,C,2018,4087445703.7799997,LBN,0.6783145041327373,2.6690315154066164,9.365991226870007,8388.723512383496,4.7,NA,68.25730730437184,9.034643643950968,-0.7905312999999996,3255.828610229,-7.135228723019582,LBN_C,0
